"Equipo de soporte","PseudÃ³nimo de correo","Secuencia","Miembros del equipo","ID","ID externo","Etapas","CompaÃ±Ã­a","Activo","Alias"
"ğŸª§ Odoo Support","odoo-support@mojito360.odoo.com","10","Soporte","8","__export__.helpdesk_team_8_0ca5ecd6","ğŸ“§ Nuevo","Mojito360, S.L.","True","odoo-support@mojito360.odoo.com"
"","","","","","","ğŸ§Asignado","","",""
"","","","","","","âœï¸ En EjecuciÃ³n","","",""
"","","","","","","ğŸ’¾ Pdte. Desarrollo","","",""
"","","","","","","ğŸ§ª Pruebas (Valid. Intern)","","",""
"","","","","","","âŒ› Pdte. ValidaciÃ³n","","",""
"","","","","","","âœ”ï¸ Completado","","",""
"","","","","","","â¸ï¸ Pausado","","",""
"","","","","","","âŒ Cancelado","","",""
"CEC Support","","10","Soporte","10","__export__.helpdesk_team_10_ddcb15ce","ğŸ“§ Nuevo","Mojito360, S.L.","True","Alias inactivo"
"","","","","","","ğŸ§Asignado","","",""
"","","","","","","ğŸ’¾ Pdte. Desarrollo","","",""
"","","","","","","ğŸ’² Pdte. Comercial","","",""
"odoo","odoo@mojito360.com","10","Soporte","11","__export__.helpdesk_team_11_46d861a0","ğŸ“§ Nuevo","Mojito360, S.L.","True","odoo@mojito360.com"
"","","","","","","ğŸ§Asignado","","",""
"","","","","","","ğŸ’¾ Pdte. Desarrollo","","",""
"","","","","","","ğŸ’² Pdte. Comercial","","",""
"ğŸŸ¢ L1 - AtenciÃ³n al cliente","support1@mojito360.odoo.com","11","Soporte","1","helpdesk.helpdesk_team1","ğŸ“§ Nuevo","Mojito360, S.L.","True","support1@mojito360.odoo.com"
"","","","","","","ğŸ§Asignado","","",""
"","","","","","","âœï¸ En EjecuciÃ³n","","",""
"","","","","","","ğŸ’¾ Pdte. Desarrollo","","",""
"","","","","","","ğŸ’² Pdte. Comercial","","",""
"","","","","","","ğŸ§‘ Pdte. Cliente","","",""
"","","","","","","ğŸ§ª Pruebas (Valid. Intern)","","",""
"","","","","","","âŒ› Pdte. ValidaciÃ³n","","",""
"","","","","","","âœ”ï¸ Completado","","",""
"","","","","","","â¸ï¸ Pausado","","",""
"","","","","","","âŒ Cancelado","","",""
"ğŸŸ¡ L2 - Soporte dedicado","support2@mojito360.odoo.com","12","Soporte","2","__export__.helpdesk_team_2_9a6170d3","ğŸ§Asignado","Mojito360, S.L.","True","support2@mojito360.odoo.com"
"","","","","","","âœï¸ En EjecuciÃ³n","","",""
"","","","","","","ğŸ’¾ Pdte. Desarrollo","","",""
"","","","","","","ğŸ§ª Pruebas (Valid. Intern)","","",""
"ğŸ”µ L3 - Desarrollo","support3@mojito360.odoo.com","13","Soporte","4","__export__.helpdesk_team_4_21956297","ğŸ§Asignado","Mojito360, S.L.","True","support3@mojito360.odoo.com"
"","","","","","","âœï¸ En EjecuciÃ³n","","",""
"","","","","","","ğŸ’¾ Pdte. Desarrollo","","",""
"","","","","","","ğŸ§ª Pruebas (Valid. Intern)","","",""
"ğŸ”´ L4 - Soporte avanzado","support4@mojito360.odoo.com","14","Soporte","3","__export__.helpdesk_team_3_ae59c25c","ğŸ§Asignado","Mojito360, S.L.","True","support4@mojito360.odoo.com"
"","","","","","","âœï¸ En EjecuciÃ³n","","",""
"","","","","","","ğŸ’¾ Pdte. Desarrollo","","",""
"","","","","","","ğŸ§ª Pruebas (Valid. Intern)","","",""
"Â©ï¸ L5 - Desarrollo y Soporte CrÃ­tico (DEVS)","support5@mojito360.odoo.com","15","Soporte","9","__export__.helpdesk_team_9_22c3adbc","ğŸ§Asignado","Mojito360, S.L.","True","support5@mojito360.odoo.com"
"","","","","","","âœï¸ En EjecuciÃ³n","","",""
"","","","","","","ğŸ’¾ Pdte. Desarrollo","","",""
"","","","","","","ğŸ§ª Pruebas (Valid. Intern)","","",""
"","","","","","","âœ”ï¸ Completado","","",""
"","","","","","","â¸ï¸ Pausado","","",""
"","","","","","","âŒ Cancelado","","",""
